"Hour", kWh, kvarh, "Peak kW", "peak kVA", "Losses kWh", "Losses kvarh", "Peak Losses kW"
ÕÃÃÃÃLB@, -163.03591998379824, 24.134614322017391, 425.04520498033139, 451.54405112960069, 2.3248038407394453, -141.49314141012297, 9.5813978095787906
ÔÓÓÓÓNB@, -133.74013001846859, 43.272192094415196, 425.04520498033139, 451.54405112960069, 2.0208842792975088, -141.4279809324629, 9.5813978095787906
QB@, 58.571316069091395, 73.700000147591723, 425.04520498033139, 451.54405112960069, 0.92153371806601625, -141.62052722392764, 9.5813978095787906
33333SB@, 220.73134059217247, 84.313233810362405, 425.04520498033139, 451.54405112960069, 2.7446096296470688, -137.34668964038167, 9.5813978095787906
UUUUUUB@, 189.12814540765154, 69.696409727620463, 425.04520498033139, 451.54405112960069, 2.0300267680821062, -139.04108324705362, 9.5813978095787906
wwwwwWB@, 10.154093792114272, 70.097435859208332, 425.04520498033139, 451.54405112960069, 0.85341835426496482, -142.69717068996928, 9.5813978095787906
öôôôôYB@, 52.71929037615439, 93.289448949998018, 425.04520498033139, 451.54405112960069, 1.1489314964588129, -141.43787034993187, 9.5813978095787906
ºªªªª[B@, 223.75697872600833, 102.14751338059406, 425.04520498033139, 451.54405112960069, 3.0001376281131824, -137.03143617197574, 9.5813978095787906
ﬁ››››]B@, 73.033067553117959, 96.054916352899383, 425.04520498033139, 451.54405112960069, 1.2209296966531993, -141.40117270618975, 9.5813978095787906
`B@, 154.06606430767965, 96.887699091997987, 425.04520498033139, 451.54405112960069, 1.8606927032840477, -139.39603622461635, 9.5813978095787906
"""""bB@, 323.58080396541681, 104.22627760313436, 425.04520498033139, 451.54405112960069, 5.4706059327982404, -132.25124608007573, 9.5813978095787906
DDDDDdB@, 181.85798106726128, 98.904684769247368, 425.04520498033139, 451.54405112960069, 2.2557288587744826, -139.16035924180892, 9.5813978095787906
ffffffB@, 69.663198426626224, 96.35316895828754, 425.04520498033139, 451.54405112960069, 1.2814295416908554, -141.42879422400799, 9.5813978095787906
âààààhB@, 70.780396911308756, 96.971665882293578, 425.04520498033139, 451.54405112960069, 1.291650444039814, -141.38844705236133, 9.5813978095787906
´™™™™jB@, 60.83492635467254, 126.30510207707853, 425.04520498033139, 451.54405112960069, 1.7810106213028867, -140.42049552143294, 9.5813978095787906
ÕÃÃÃÃlB@, 43.653511084686798, 127.03445560258615, 425.04520498033139, 451.54405112960069, 1.7898869476658574, -140.61919852685136, 9.5813978095787906
ÔÓÓÓÓnB@, 64.739946257720973, 133.48466275464745, 425.04520498033139, 451.54405112960069, 1.8622665966474583, -140.08729600837944, 9.5813978095787906
qB@, 56.34007226497971, 128.97409087715425, 425.04520498033139, 451.54405112960069, 1.8016745748294998, -140.38492180768017, 9.5813978095787906
33333sB@, 21.338575064125063, 116.51028018912348, 425.04520498033139, 451.54405112960069, 1.6466125988029545, -141.26655562554106, 9.5813978095787906
UUUUUuB@, -56.652710777024083, 76.077528069586862, 425.04520498033139, 451.54405112960069, 1.4431791268485683, -142.21839900484775, 9.5813978095787906
wwwwwwB@, 31.994299065411571, 61.083742408294036, 425.04520498033139, 451.54405112960069, 0.72869606969384904, -142.38111347069639, 9.5813978095787906
öôôôôyB@, 159.26995350114865, 50.636199588855419, 425.04520498033139, 451.54405112960069, 1.4457019666214446, -140.23539712188997, 9.5813978095787906
ºªªªª{B@, 197.98883783373054, 43.862785865814921, 425.04520498033139, 451.54405112960069, 1.9738207280846809, -139.00164726134932, 9.5813978095787906
ﬁ››››}B@, 165.68252540434781, 27.206465904791191, 425.04520498033139, 451.54405112960069, 1.3345640657779831, -140.57979757257434, 9.5813978095787906
ÄB@, 157.8675350820524, 25.207502006679835, 425.04520498033139, 451.54405112960069, 1.199045582524499, -140.88386416570435, 9.5813978095787906
"""""ÇB@, 117.08847551190676, 13.423793885456876, 425.04520498033139, 451.54405112960069, 0.6593204516518727, -142.36155764508729, 9.5813978095787906
DDDDDÑB@, 97.507123279917934, 4.2492554919976007, 425.04520498033139, 451.54405112960069, 0.45213716494107847, -143.04445012105535, 9.5813978095787906
fffffÜB@, 81.490964963670564, -0.35468962707466312, 425.04520498033139, 451.54405112960069, 0.32501919100088028, -143.11232326882785, 9.5813978095787906
âàààààB@, 57.691978592797653, -0.33253783975072221, 425.04520498033139, 451.54405112960069, 0.20988573171793815, -143.57260086957376, 9.5813978095787906
´™™™™äB@, 146.17996660285897, 33.239204092378017, 425.04520498033139, 451.54405112960069, 1.0744060336977277, -140.69291541979027, 9.5813978095787906
ÕÃÃÃÃåB@, 201.34539204147546, 57.902014624690423, 425.04520498033139, 451.54405112960069, 2.0578140811967729, -138.86884091594695, 9.5813978095787906
ÔÓÓÓÓéB@, 240.36673010106159, 76.010310786485192, 425.04520498033139, 451.54405112960069, 2.9701039690954767, -137.07303567637527, 9.5813978095787906
ëB@, 247.91025853396812, 78.053046195742056, 425.04520498033139, 451.54405112960069, 3.1470100004715307, -136.65741504846613, 9.5813978095787906
33333ìB@, 246.5183804511166, 78.170030383542453, 425.04520498033139, 451.54405112960069, 3.1172373247527312, -136.7202498020599, 9.5813978095787906
UUUUUïB@, 259.86379936656579, 90.860616591694225, 425.04520498033139, 451.54405112960069, 3.5888818638927877, -135.7263427148502, 9.5813978095787906
wwwwwóB@, 296.18734417235277, 119.13574066409393, 425.04520498033139, 451.54405112960069, 4.8527247685249169, -133.31874919268557, 9.5813978095787906
öôôôôôB@, 241.21490078437805, 118.76369471592287, 425.04520498033139, 451.54405112960069, 3.5761659048053307, -136.07410824621189, 9.5813978095787906
ºªªªªõB@, 105.76535284620972, 111.54838156136915, 425.04520498033139, 451.54405112960069, 1.6466667425068162, -140.5512016623517, 9.5813978095787906
ﬁ››››ùB@, 236.92180539955208, 117.44084182705632, 425.04520498033139, 451.54405112960069, 3.4805675734520958, -135.93491085545421, 9.5813978095787906
, 297.40931006830107, 125.27490375768618, 425.04520498033139, 451.54405112960069, 4.9824676298354342, -133.42005543755971, 9.5813978095787906
"""""¢B@, 329.21532944938264, 141.09366043222656, 425.04520498033139, 451.54405112960069, 6.1308483771063242, -131.03666696708206, 9.5813978095787906
DDDDD§B@, 323.84868239638814, 150.2343130926804, 425.04520498033139, 451.54405112960069, 6.1188771978046095, -131.00607586190273, 9.5813978095787906
fffff¶B@, 342.60837687748779, 148.1973709528414, 425.04520498033139, 451.54405112960069, 6.6530573713815331, -130.33771095630567, 9.5813978095787906
âàààà®B@, 346.12695802193417, 143.25487988649752, 425.04520498033139, 451.54405112960069, 6.7084421577667577, -130.30802496570863, 9.5813978095787906
´™™™™™B@, 330.5269618700172, 128.23051670811591, 425.04520498033139, 451.54405112960069, 6.024450153042201, -131.80663567582309, 9.5813978095787906
ÕÃÃÃÃ¨B@, 349.31325210579416, 132.61317657045367, 425.04520498033139, 451.54405112960069, 6.6321459722518021, -130.49260273681571, 9.5813978095787906
ÔÓÓÓÓÆB@, 362.60148810055176, 134.55524750686084, 425.04520498033139, 451.54405112960069, 7.0731205305583238, -129.56703884467757, 9.5813978095787906
±B@, 374.80118234718134, 137.58041003740823, 425.04520498033139, 451.54405112960069, 7.5162276215834432, -128.6474278488181, 9.5813978095787906
33333≥B@, 398.50511822966484, 148.53180960786867, 425.04520498033139, 451.54405112960069, 8.4650662806855212, -126.97311365921857, 9.5813978095787906
UUUUUµB@, 384.97496329184645, 142.74632605705938, 425.04520498033139, 451.54405112960069, 7.8713304066951322, -128.12382593471742, 9.5813978095787906
wwwww∑B@, 353.77488380744973, 129.04631189369834, 425.04520498033139, 451.54405112960069, 6.5876124952605739, -130.6669927907547, 9.5813978095787906
öôôôôπB@, 333.01616255661742, 125.92584601851169, 425.04520498033139, 451.54405112960069, 5.8786672266042386, -132.06438005850069, 9.5813978095787906
ºªªªªªB@, 307.37523080607406, 123.56802838114356, 425.04520498033139, 451.54405112960069, 5.0965378801447354, -133.26713824778713, 9.5813978095787906
ﬁ››››ΩB@, 235.59851475168392, 113.35557156119241, 425.04520498033139, 451.54405112960069, 3.2721588945436624, -136.88498693576693, 9.5813978095787906
¿B@, 279.49797587959699, 112.67131525099967, 425.04520498033139, 451.54405112960069, 4.2791253224175581, -134.79131143616681, 9.5813978095787906
"""""¬B@, 257.13310960430533, 89.83695199012692, 425.04520498033139, 451.54405112960069, 3.4851998059084428, -136.64221658941844, 9.5813978095787906
DDDDDƒB@, 246.19901149492077, 71.940053271813184, 425.04520498033139, 451.54405112960069, 3.0559382792886303, -137.28927899603269, 9.5813978095787906
fffff∆B@, 231.50514065425526, 55.124500543284448, 425.04520498033139, 451.54405112960069, 2.6229448230223746, -138.41624104791032, 9.5813978095787906
âàààà»B@, 247.58640065186418, 58.893268465385887, 425.04520498033139, 451.54405112960069, 3.0040101226907123, -137.57651201675799, 9.5813978095787906
´™™™™ B@, 249.26432678071831, 56.971158716123888, 425.04520498033139, 451.54405112960069, 3.0356560045789216, -137.54885291970132, 9.5813978095787906
ÕÃÃÃÃÃB@, 241.90412965566304, 51.796650806768696, 425.04520498033139, 451.54405112960069, 2.8547363169312887, -138.03836622054519, 9.5813978095787906
ÔÓÓÓÓŒB@, 256.72149688606612, 59.794163869968308, 425.04520498033139, 451.54405112960069, 3.2565583473968638, -137.13144578904598, 9.5813978095787906
—B@, 311.49559585335942, 91.331052701889817, 425.04520498033139, 451.54405112960069, 4.9421083157801, -133.33399710294242, 9.5813978095787906
33333”B@, 353.32571598213423, 116.38100316645129, 425.04520498033139, 451.54405112960069, 6.4665470391261968, -130.37695878138481, 9.5813978095787906
UUUUU’B@, 345.65531726772167, 113.71734941477004, 425.04520498033139, 451.54405112960069, 6.161944584507963, -130.93632585279826, 9.5813978095787906
wwwww◊B@, 393.60493715286594, 147.7719166418558, 425.04520498033139, 451.54405112960069, 8.1952379477002282, -127.30887330507389, 9.5813978095787906
öôôôôŸB@, 461.05947950190273, 189.78974606885927, 461.05947950190273, 498.59401455637988, 11.491405206417443, -121.29597323442799, 11.491405206417443
ºªªªª€B@, 456.78079103361387, 186.19584981653037, 461.05947950190273, 498.59401455637988, 11.258588462697976, -121.79723942235094, 11.491405206417443
ﬁ›››››B@, 440.66063456770183, 177.65510864132901, 461.05947950190273, 498.59401455637988, 10.463226356987461, -123.43290998808003, 11.491405206417443
‡B@, 421.28761257522228, 165.04622586319667, 461.05947950190273, 498.59401455637988, 9.4829435890518869, -125.40759915495995, 11.491405206417443
"""""‚B@, 409.6485265760748, 156.43070309313231, 461.05947950190273, 498.59401455637988, 8.9002881184931102, -126.5927767857698, 11.491405206417443
DDDDD‰B@, 400.94018667205268, 150.50932216538286, 461.05947950190273, 498.59401455637988, 8.5148486305559921, -127.07640280742713, 11.491405206417443
fffffÊB@, 400.5253003135893, 148.65820498971775, 461.05947950190273, 498.59401455637988, 8.4770279369006332, -127.17561065388021, 11.491405206417443
âààààËB@, 404.48238856048971, 148.85480579004968, 461.05947950190273, 498.59401455637988, 8.6278407619713349, -126.88303795939419, 11.491405206417443
´™™™™ÍB@, 423.01317350866321, 157.45999278399884, 461.05947950190273, 498.59401455637988, 9.4697421923134417, -125.20022277859448, 11.491405206417443
ÕÃÃÃÃÏB@, 459.02643183447054, 175.48982317784055, 461.05947950190273, 498.59401455637988, 11.238753975240453, -121.69645247506007, 11.491405206417443
ÔÓÓÓÓÓB@, 457.97725940975374, 172.22631015443523, 461.05947950190273, 498.59401455637988, 11.141293651811838, -121.90825383559999, 11.491405206417443
ÒB@, 463.99479531342843, 173.41143685164619, 463.99479531342843, 498.59401455637988, 11.421763777788273, -121.372883882107, 11.491405206417443
33333ÛB@, 456.3783178411615, 168.46785453525567, 463.99479531342843, 498.59401455637988, 11.04347332516754, -122.19772315428722, 11.491405206417443
UUUUUıB@, 464.6709256597789, 173.44960428356697, 464.6709256597789, 498.59401455637988, 11.48583379732167, -121.33377909875016, 11.491405206417443
wwwww˜B@, 471.83569731328436, 180.67319622610165, 471.83569731328436, 505.24422717500568, 11.958601291415315, -120.47359283308799, 11.958601291415315
öôôôô˘B@, 465.22670908853178, 181.037868206231, 471.83569731328436, 505.24422717500568, 11.671423647325465, -121.00170255665937, 11.958601291415315
ºªªªª˚B@, 449.85155782584042, 177.80624711066994, 471.83569731328436, 505.24422717500568, 10.964220943550187, -122.37131410228447, 11.958601291415315
ﬁ››››˝B@, 433.92970671827044, 175.75381575350667, 471.83569731328436, 505.24422717500568, 10.277057613620142, -123.69504020468382, 11.958601291415315
C@, 416.99611728975054, 175.61310655222491, 471.83569731328436, 505.24422717500568, 9.6176534628740775, -124.97522646177339, 11.958601291415315
"""""C@, 382.02684546879271, 167.12846151190035, 471.83569731328436, 505.24422717500568, 8.2443809245515833, -127.80211384553397, 11.958601291415315
DDDDDC@, 324.86624326678623, 164.03238808997583, 471.83569731328436, 505.24422717500568, 6.3779346171440165, -131.15210599039693, 11.958601291415315
fffffC@, 281.0151846863169, 145.12554382477381, 471.83569731328436, 505.24422717500568, 4.8567606007689763, -133.93123557929147, 11.958601291415315
âààààC@, 186.92464911344544, 139.07050631299856, 471.83569731328436, 505.24422717500568, 2.9353007606801556, -137.88354939825226, 11.958601291415315
´™™™™
@, 191.1551750313412, 131.40856738311078, 471.83569731328436, 505.24422717500568, 2.9112563793955415, -138.02545699488425, 11.958601291415315
ÕÃÃÃÃC@, 290.04646536229109, 131.27449551511029, 471.83569731328436, 505.24422717500568, 4.9609458516621006, -133.60374676100437, 11.958601291415315
ÔÓÓÓÓC@, 148.29023744786562, 129.62599479081607, 471.83569731328436, 505.24422717500568, 2.3526144968892821, -139.12133049111659, 11.958601291415315
C@, 40.628211112642759, 129.89950441628616, 471.83569731328436, 505.24422717500568, 1.836334706384033, -140.53980310388914, 11.958601291415315
33333C@, 176.23800732433256, 132.07592177532106, 471.83569731328436, 505.24422717500568, 2.7223106099509513, -137.76397929420025, 11.958601291415315
UUUUUC@, 260.56083774268149, 145.46213669898077, 471.83569731328436, 505.24422717500568, 4.4483471326309356, -134.17325535024227, 11.958601291415315
wwwwwC@, 199.5645306723024, 167.38969773565768, 471.83569731328436, 505.24422717500568, 3.6924448071564204, -135.84628866158931, 11.958601291415315
öôôôôC@, 151.35094291071084, 150.38800200900425, 471.83569731328436, 505.24422717500568, 2.6938402949771354, -138.19742999662566, 11.958601291415315
ºªªªªC@, 149.46745511578507, 151.58489886390095, 471.83569731328436, 505.24422717500568, 2.6438535169109438, -138.2133707154218, 11.958601291415315
ﬁ››››C@, 258.87970780838077, 167.88548259420324, 471.83569731328436, 505.24422717500568, 4.6947776786460365, -133.71463759920707, 11.958601291415315
 C@, 249.67502364720318, 166.08308621660072, 471.83569731328436, 505.24422717500568, 4.4547275716051358, -134.21986199247669, 11.958601291415315
""""""C@, 301.88663192042452, 169.1928902313897, 471.83569731328436, 505.24422717500568, 5.7185529257795391, -131.84928161435641, 11.958601291415315
DDDDD$C@, 292.25115444538665, 168.61360521093181, 471.83569731328436, 505.24422717500568, 5.4463931053039811, -132.38998441185308, 11.958601291415315
fffff&C@, 353.89704233045279, 149.65889611616277, 471.83569731328436, 505.24422717500568, 6.9001174080298062, -129.54933469114405, 11.958601291415315
âàààà(C@, 198.87699578503688, 140.05035373563354, 471.83569731328436, 505.24422717500568, 3.0257832682004246, -137.41582980509162, 11.958601291415315
´™™™™*C@, 234.00164568138896, 152.14267674443545, 471.83569731328436, 505.24422717500568, 3.8558044410590209, -135.50147479309661, 11.958601291415315
ÕÃÃÃÃ,C@, 315.99681944643038, 165.23700942808105, 471.83569731328436, 505.24422717500568, 5.9871507077657542, -131.22074831551873, 11.958601291415315
ÔÓÓÓÓ.C@, 260.14817118586717, 185.15370367377292, 471.83569731328436, 505.24422717500568, 4.9927024480726123, -133.27150175221772, 11.958601291415315
1C@, 182.13661816744431, 178.21190048766806, 471.83569731328436, 505.24422717500568, 3.499593174242924, -136.7648913800397, 11.958601291415315
333333C@, 208.96534995456537, 183.82111180430374, 471.83569731328436, 505.24422717500568, 4.0195961659347557, -135.52715658677474, 11.958601291415315
UUUUU5C@, 294.79834534644101, 195.25735086473495, 471.83569731328436, 505.24422717500568, 6.0498835725888549, -131.07628957641433, 11.958601291415315
wwwww7C@, 322.04257793614431, 214.39905749015225, 471.83569731328436, 505.24422717500568, 7.2031618058871993, -129.04690487043715, 11.958601291415315
öôôôô9C@, 311.47132763629145, 213.16681923680216, 471.83569731328436, 505.24422717500568, 6.9110474684828844, -129.69780636927942, 11.958601291415315
ºªªªª;C@, 361.46726607470811, 214.90139929072009, 471.83569731328436, 505.24422717500568, 8.3953527564198431, -127.02791860770029, 11.958601291415315
ﬁ››››=C@, 404.58248334756973, 221.43315321601631, 471.83569731328436, 505.24422717500568, 10.034507088384032, -123.82466166918793, 11.958601291415315
@C@, 417.50566090662949, 226.59555797430136, 471.83569731328436, 505.24422717500568, 10.553707708604199, -123.01773767905719, 11.958601291415315
"""""BC@, 446.32934862167701, 225.47690241678205, 471.83569731328436, 505.24422717500568, 11.684815036377241, -120.90913519340062, 11.958601291415315
DDDDDDC@, 290.17888882197059, 217.82115779866913, 471.83569731328436, 505.24422717500568, 6.5038758034415771, -130.97434514053643, 11.958601291415315
fffffFC@, 268.70092037131582, 195.56537844365872, 471.83569731328436, 505.24422717500568, 5.4505171745467962, -132.75657797593774, 11.958601291415315
âààààHC@, 280.43898971697911, 196.00516364767003, 471.83569731328436, 505.24422717500568, 5.7065487105701527, -132.15834862121781, 11.958601291415315
´™™™™JC@, 292.56229434771058, 196.8209249623327, 471.83569731328436, 505.24422717500568, 5.9696287191301858, -131.4977979902323, 11.958601291415315
ÕÃÃÃÃLC@, 300.84111927884868, 196.88352706343616, 471.83569731328436, 505.24422717500568, 6.1780471241449799, -131.05515112033655, 11.958601291415315
ÔÓÓÓÓNC@, 302.88464840441969, 197.83143993137392, 471.83569731328436, 505.24422717500568, 6.2514796318597767, -130.90079275440831, 11.958601291415315
QC@, 412.8542586098834, 199.66113980682519, 471.83569731328436, 505.24422717500568, 9.7770257236235505, -124.224413386718, 11.958601291415315
33333SC@, 416.21325179609829, 203.62477300246948, 471.83569731328436, 505.24422717500568, 10.00361649127422, -123.8086056982016, 11.958601291415315
UUUUUUC@, 468.18021650353995, 221.99712117241532, 471.83569731328436, 518.14615402812899, 12.481690132506969, -119.32581115834893, 12.481690132506969
wwwwwWC@, 469.74294669987654, 225.89008538667463, 471.83569731328436, 521.23388862417823, 12.615575327776742, -119.39013422537795, 12.615575327776742
öôôôôYC@, 375.43272738944074, 226.01304670145637, 471.83569731328436, 521.23388862417823, 8.9777748182889052, -126.32930455704968, 12.615575327776742
ºªªªª[C@, 373.97942302018555, 222.80261936662561, 471.83569731328436, 521.23388862417823, 8.8803825680523456, -126.58584221901398, 12.615575327776742
ﬁ››››]C@, 359.27342161722072, 214.72853129967652, 471.83569731328436, 521.23388862417823, 8.2540052130373915, -127.5494999351106, 12.615575327776742
`C@, 336.17756452511333, 201.61597096258589, 471.83569731328436, 521.23388862417823, 7.2732840789567037, -129.58947246351909, 12.615575327776742
"""""bC@, 326.98463804763219, 198.1104645590344, 471.83569731328436, 521.23388862417823, 6.9450814651606105, -129.91508833148217, 12.615575327776742
DDDDDdC@, 273.93857208081852, 169.03632141211531, 471.83569731328436, 521.23388862417823, 4.9781880123331232, -133.68991779137997, 12.615575327776742
ffffffC@, 339.71899358012075, 208.0968417533922, 471.83569731328436, 521.23388862417823, 7.4586309939086428, -128.31145438514147, 12.615575327776742
âààààhC@, 342.51098455425597, 209.64141677378066, 471.83569731328436, 521.23388862417823, 7.5651324509358657, -128.0683556257103, 12.615575327776742
´™™™™jC@, 341.76595920621577, 208.51058147839942, 471.83569731328436, 521.23388862417823, 7.5208795378147046, -128.16728664784085, 12.615575327776742
ÕÃÃÃÃlC@, 355.78965070251286, 214.41695618400473, 471.83569731328436, 521.23388862417823, 8.0282111192590548, -127.39036007071739, 12.615575327776742
ÔÓÓÓÓnC@, 354.2965080473594, 212.74776839082418, 471.83569731328436, 521.23388862417823, 7.9482323188011694, -127.56419706985054, 12.615575327776742
qC@, 334.03861362373669, 199.95524869244403, 471.83569731328436, 521.23388862417823, 7.0831917157296385, -129.40279445973545, 12.615575327776742
33333sC@, 358.98368202394397, 214.09545939782618, 471.83569731328436, 521.23388862417823, 8.1714253104795738, -127.21333991050008, 12.615575327776742
UUUUUuC@, 345.25375074261996, 203.77986828388072, 471.83569731328436, 521.23388862417823, 7.5476380265504233, -128.55732522214487, 12.615575327776742
wwwwwwC@, 341.85677957945188, 200.21221229078981, 471.83569731328436, 521.23388862417823, 7.3733203089159201, -128.93000891251768, 12.615575327776742
öôôôôyC@, 346.6842186493563, 200.74729298359733, 471.83569731328436, 521.23388862417823, 7.5350766838036565, -128.61136568222253, 12.615575327776742
ºªªªª{C@, 357.47874572104524, 203.84040397631418, 471.83569731328436, 521.23388862417823, 7.9331519290413253, -127.79553572712308, 12.615575327776742
ﬁ››››}C@, 357.66924295493777, 203.15410629971163, 471.83569731328436, 521.23388862417823, 7.9254707102711599, -127.81509541904771, 12.615575327776742
ÄC@, 372.34379762115771, 210.06221895967198, 471.83569731328436, 521.23388862417823, 8.5724238662759724, -126.55219290290778, 12.615575327776742
"""""ÇC@, 389.7473786946515, 219.50846885460734, 471.83569731328436, 521.23388862417823, 9.3763858452210584, -124.93897006987375, 12.615575327776742
DDDDDÑC@, 434.43993446665803, 243.57250614545563, 471.83569731328436, 521.23388862417823, 11.529966578271807, -120.9062925610607, 12.615575327776742
fffffÜC@, 457.87856162332412, 255.98253376919666, 471.83569731328436, 524.5758618056517, 12.742287939979862, -118.82587788827587, 12.742287939979862
âàààààC@, 464.62587719730038, 259.71188829554586, 471.83569731328436, 532.28514039319089, 13.12989725217578, -118.0951370338659, 13.12989725217578
´™™™™äC@, 453.96686376923731, 253.36894747924049, 471.83569731328436, 532.28514039319089, 12.527829289956658, -119.27255761060616, 13.12989725217578
ÕÃÃÃÃåC@, 471.00218594034681, 263.35939678245273, 471.83569731328436, 539.6306431571528, 13.43219916183085, -117.37379211282051, 13.43219916183085
ÔÓÓÓÓéC@, 469.59548941210733, 263.72137219261032, 471.83569731328436, 539.6306431571528, 13.394723698611658, -117.47178036090448, 13.43219916183085
ëC@, 429.3441773044097, 240.18468529407471, 471.83569731328436, 539.6306431571528, 11.201839322826858, -121.82857234360044, 13.43219916183085
33333ìC@, 429.85604515486511, 241.87960744701093, 471.83569731328436, 539.6306431571528, 11.250275668243068, -121.70221078689664, 13.43219916183085
UUUUUïC@, 420.09547038495367, 237.91865594942408, 471.83569731328436, 539.6306431571528, 10.775362576374205, -122.62135232961562, 13.43219916183085
wwwwwóC@, 425.88931779890004, 241.82601579309073, 471.83569731328436, 539.6306431571528, 11.058822788945252, -121.99077323906806, 13.43219916183085
öôôôôôC@, 406.73598053613819, 242.18527127379076, 471.83569731328436, 539.6306431571528, 10.355448689106877, -123.36098477435543, 13.43219916183085
ºªªªªõC@, 511.42429426785827, 246.87785266776152, 511.42429426785827, 567.89390109880731, 14.839998948084522, -115.15987657151564, 14.839998948084522
ﬁ››››ùC@, 463.33582281249835, 244.0124895201505, 511.42429426785827, 567.89390109880731, 12.617323634464354, -119.36597623748412, 14.839998948084522
, 504.64562245339124, 247.32183496551158, 511.42429426785827, 567.89390109880731, 14.517976651724519, -115.72858239658463, 14.839998948084522
"""""¢C@, 499.06322736364194, 232.72140377626749, 511.42429426785827, 567.89390109880731, 13.929356802711599, -116.9169537740905, 14.839998948084522
DDDDD§C@, 461.10858440386806, 226.40053509473276, 511.42429426785827, 567.89390109880731, 12.116319616133564, -120.39496409166749, 14.839998948084522
fffff¶C@, 358.21648375363475, 210.3315690263812, 511.42429426785827, 567.89390109880731, 8.0632631250030951, -127.81897998384207, 14.839998948084522
âàààà®C@, 348.81925788617195, 208.14881677421275, 511.42429426785827, 567.89390109880731, 7.7408683827959068, -128.51134412998672, 14.839998948084522
´™™™™™C@, 368.84999787795812, 217.60533757526318, 511.42429426785827, 567.89390109880731, 8.5884475981405295, -126.79388274560955, 14.839998948084522
ÕÃÃÃÃ¨C@, 389.09415660488878, 223.91868107122386, 511.42429426785827, 567.89390109880731, 9.4745926918252987, -125.14875998358238, 14.839998948084522
ÔÓÓÓÓÆC@, 424.00478263350146, 224.71527974141128, 511.42429426785827, 567.89390109880731, 10.788812236594042, -122.6368299001446, 14.839998948084522
±C@, 407.03422492651214, 215.75716006407177, 511.42429426785827, 567.89390109880731, 10.006479429808559, -124.30083840054286, 14.839998948084522
33333≥C@, 569.28867514230149, 237.17259299949578, 569.28867514230149, 616.71746733442001, 17.780019927776195, -110.31153329392566, 17.780019927776195
UUUUUµC@, 499.92277725114508, 238.75397806567088, 569.28867514230149, 616.71746733442001, 14.362855718994396, -116.63766863519935, 17.780019927776195
wwwww∑C@, 428.81616810569108, 232.95473639288156, 569.28867514230149, 616.71746733442001, 11.175267454447219, -122.63400772034437, 17.780019927776195
öôôôôπC@, 440.79970821294501, 237.32623710761794, 569.28867514230149, 616.71746733442001, 11.678494898526562, -121.50378829269209, 17.780019927776195
ºªªªªªC@, 450.59799094978916, 241.27538473900597, 569.28867514230149, 616.71746733442001, 12.171654377000054, -120.54895397102501, 17.780019927776195
ﬁ››››ΩC@, 461.69892350675474, 247.16567885886198, 569.28867514230149, 616.71746733442001, 12.731173062623416, -119.36658543737315, 17.780019927776195
¿C@, 479.09627425418284, 256.79389415478926, 569.28867514230149, 616.71746733442001, 13.655383412998226, -117.4437859983024, 17.780019927776195
"""""¬C@, 479.46717743436642, 257.20476355965093, 569.28867514230149, 616.71746733442001, 13.660946863689652, -117.38632637704853, 17.780019927776195
DDDDDƒC@, 462.74662467392028, 247.97687781953255, 569.28867514230149, 616.71746733442001, 12.724789611817574, -119.22501133416796, 17.780019927776195
fffff∆C@, 460.56195916958075, 247.25313090590438, 569.28867514230149, 616.71746733442001, 12.576957598895506, -119.42506403625814, 17.780019927776195
âàààà»C@, 464.16558469209247, 250.1375919683471, 569.28867514230149, 616.71746733442001, 12.753070456702234, -118.974007371167, 17.780019927776195
´™™™™ C@, 433.2071698965994, 232.50980593608389, 569.28867514230149, 616.71746733442001, 11.051213116625934, -122.25424649763542, 17.780019927776195
ÕÃÃÃÃÃC@, 415.52015033949363, 223.6591853076275, 569.28867514230149, 616.71746733442001, 10.206601302501506, -123.62724986647272, 17.780019927776195
ÔÓÓÓÓŒC@, 435.19337208672192, 236.71003189668241, 569.28867514230149, 616.71746733442001, 11.284727866532643, -121.54332937799082, 17.780019927776195
—C@, 421.65892158890875, 229.91797473636584, 569.28867514230149, 616.71746733442001, 10.648183749077322, -122.90190904875813, 17.780019927776195
33333”C@, 417.01396906250119, 227.64011389400881, 569.28867514230149, 616.71746733442001, 10.43650025725232, -123.35765618147811, 17.780019927776195
UUUUU’C@, 427.4306979009599, 233.70124372341479, 569.28867514230149, 616.71746733442001, 10.982685630547323, -122.29670548385153, 17.780019927776195
wwwww◊C@, 431.20368423767133, 234.9612577961461, 569.28867514230149, 616.71746733442001, 11.154342361701966, -121.95107989224269, 17.780019927776195
öôôôôŸC@, 402.00814602370446, 216.04312906154047, 569.28867514230149, 616.71746733442001, 9.601856850750849, -124.980259401333, 17.780019927776195
ºªªªª€C@, 409.36002622239528, 218.3174497737763, 569.28867514230149, 616.71746733442001, 9.9239404807706624, -124.35119324944519, 17.780019927776195
ﬁ›››››C@, 421.52682821689558, 223.46312732975699, 569.28867514230149, 616.71746733442001, 10.498406970027419, -123.22345242290129, 17.780019927776195
‡C@, 431.64771890077685, 214.26090706243198, 569.28867514230149, 616.71746733442001, 10.692449885484878, -122.89564462481421, 17.780019927776195
"""""‚C@, 412.43979628421403, 201.56585399072571, 569.28867514230149, 616.71746733442001, 9.6897071732515325, -124.88993823278688, 17.780019927776195
